Time,Duration,SrcDevice,DstDevice,Protocol,SrcPort,DstPort,SrcPackets,DstPackets,SrcBytes,DstBytes
481988,0,Comp906830,Comp351866,6,Port44703,Port59092,0,2,0,112
481988,0,Comp906830,Comp351866,6,Port26808,Port59092,0,4,0,260
481988,0,Comp188041,Comp576031,17,Port43128,514,1,0,1315,0
481988,0,Comp235064,Comp966514,6,Port94450,443,0,7,0,1907
481988,0,Comp356730,Comp275646,17,Port20096,53,1,0,61,0
481988,0,Comp743376,Comp602108,17,Port47626,Port65955,1,0,46,0
481988,0,Comp743376,IP646650,17,Port47626,Port65955,1,0,46,0
481988,0,Comp743376,IP291833,17,Port47626,Port65955,1,0,46,0
481988,0,Comp743376,IP002302,17,Port47626,Port65955,1,0,46,0
481988,0,Comp621645,Comp275646,17,Port23799,53,1,0,59,0
481988,0,Comp565252,Comp387111,17,Port77968,53,1,0,79,0
481988,0,Comp650825,Comp275646,17,Port02754,53,1,0,60,0
481988,0,Comp650825,Comp275646,17,Port43687,53,1,0,104,0
481988,0,Comp650825,Comp275646,17,Port79379,53,1,0,59,0
481988,0,Comp650825,ActiveDirectory,17,Port27683,389,1,0,157,0
481988,0,Comp650825,ActiveDirectory,17,Port15772,389,1,0,192,0
481988,0,Comp650825,ActiveDirectory,6,Port06960,88,6,0,1850,0
481988,0,Comp234859,Comp576031,17,Port86141,514,1,0,1315,0
481988,0,Comp156925,Comp709772,17,Port86883,427,0,1,0,346
481988,0,Comp313247,Comp115025,6,Port69502,80,6,5,517,2476
481988,0,Comp313247,Comp115025,6,Port65200,80,6,5,464,2107
481988,0,Comp217498,Comp275646,17,Port33958,53,1,0,60,0
481988,0,Comp791853,Comp576031,17,Port78671,514,1,0,1312,0
481988,0,Comp578277,Comp275646,17,Port74938,53,1,0,70,0
481988,0,Comp578277,Comp275646,17,Port63256,53,1,0,70,0
481988,0,Comp578277,Comp275646,17,Port24062,53,1,0,64,0
481988,0,Comp578277,Comp275646,17,Port07645,53,1,0,70,0
481988,0,Comp578277,Comp275646,17,Port99683,53,1,0,59,0
481988,0,Comp578277,Comp275646,17,Port68017,53,1,0,74,0
481988,0,Comp578277,Comp275646,17,Port29495,53,1,0,70,0
481988,0,Comp233095,Comp275646,17,Port30544,53,1,0,74,0
481988,0,Comp233095,Comp275646,17,Port41097,53,1,0,74,0
481988,0,Comp135444,Comp866402,6,Port37592,Port33927,5,5,1495,277
481988,0,Comp944807,Comp271409,6,Port96027,Port95695,6,6,617,389
481988,0,Comp944807,Comp275646,17,Port20035,53,1,0,66,0
481988,0,Comp944807,Comp275646,17,Port32443,53,1,0,66,0
481988,0,Comp489054,Comp866402,6,Port38818,Port84845,5,5,1465,277
481988,0,Comp153926,Comp275646,17,Port91534,53,1,0,73,0
481988,0,Comp668034,Comp257274,6,Port95765,Port55693,5,5,451,277
481988,0,Comp529938,Comp576031,17,Port12065,514,1,0,1315,0
481988,0,Comp948179,Comp576031,17,Port17316,514,5,0,3204,0
481988,0,Comp956320,Comp576031,17,Port74686,514,1,0,216,0
481988,0,Comp532565,Comp155188,6,Port32379,80,6,0,473,0
481988,0,Comp173741,Comp776103,17,Port50608,Port65955,1,1,160,96
481988,0,Comp213270,Comp738970,17,137,137,3,0,288,0
481988,0,Comp185096,Comp275646,17,Port67996,53,1,0,72,0
481988,0,Comp755693,Comp275646,17,Port99490,53,1,0,57,0
481988,0,Comp522072,Comp387111,17,Port79206,53,1,0,71,0
481988,0,Comp522072,Comp275646,17,Port68788,53,1,0,71,0
481988,0,Comp522072,Comp275646,17,Port79206,53,2,0,142,0
481988,0,Comp165043,Comp275646,17,Port80564,53,1,0,63,0
481988,0,Comp407768,Comp576031,17,Port03283,514,1,0,148,0
481988,0,Comp987439,Comp275646,17,Port43850,53,1,0,60,0
481988,0,Comp987439,Comp275646,17,Port80859,53,1,0,60,0
481988,0,VScanner,Comp275646,17,Port31422,53,2,0,124,0
481988,0,VScanner,Comp275646,17,Port98861,53,2,0,124,0
481988,0,VScanner,Comp275646,17,Port21173,53,2,0,124,0
481988,0,VScanner,Comp275646,17,Port21940,53,2,0,124,0
481988,0,VScanner,Comp275646,17,Port83480,53,2,0,124,0
481988,0,VScanner,Comp278079,6,Port14176,5432,16,15,2618,9329
481988,0,VScanner,Comp278079,6,Port41108,5432,16,15,2619,9303
481988,0,VScanner,Comp278079,6,Port63446,5432,16,15,2619,9303
481988,0,VScanner,Comp278079,6,Port24552,5432,17,16,2660,9381
481988,0,VScanner,Comp278079,6,Port89691,5432,16,15,2618,9301
481988,0,VScanner,Comp278079,6,Port85645,5432,16,15,2619,9330
481988,0,VScanner,Comp278079,6,Port33765,5432,16,15,2619,9331
481988,0,VScanner,Comp278079,6,Port23865,5432,16,15,2619,9331
481988,0,VScanner,Comp278079,6,Port88579,5432,16,15,2618,9302
481988,0,VScanner,Comp278079,6,Port42179,5432,16,15,2618,9329
481988,0,VScanner,Comp278079,6,Port74204,5432,17,15,2670,9329
481988,0,Comp916857,Comp275646,17,Port21586,53,1,0,69,0
481988,0,Comp687546,Comp576031,17,Port36400,514,2,0,1378,0
481988,0,Comp734583,Comp275646,17,Port72327,53,1,0,62,0
481988,0,Comp551829,ActiveDirectory,17,123,123,1,0,96,0
481988,0,Comp282554,Comp576031,17,Port71063,514,10,0,3284,0
481988,0,Comp542891,Comp275646,17,Port60843,53,1,0,61,0
481988,0,Comp667377,Comp275646,17,Port09181,53,1,0,64,0
481988,0,Comp303211,Comp576031,17,Port41704,514,1,0,1310,0
481988,0,EnterpriseAppServer,Comp576031,17,Port31500,514,2,0,2464,0
481988,0,EnterpriseAppServer,Comp965575,6,7005,Port15245,3,4,164,216
481988,0,EnterpriseAppServer,Comp576031,17,Port00889,514,3,0,1401,0
481988,0,EnterpriseAppServer,Comp030334,6,Port68911,Port33523,3,4,164,216
481988,0,Comp062400,Comp275646,17,Port31809,53,1,0,73,0
481988,0,Comp234709,Comp576031,17,Port04271,514,1,0,639,0
481988,0,Comp518595,ActiveDirectory,6,Port67369,88,4,0,415,0
481988,0,Comp518595,ActiveDirectory,6,Port13887,88,5,0,541,0
481988,0,Comp518595,ActiveDirectory,6,Port40961,88,6,0,2050,0
481988,0,Comp518595,ActiveDirectory,6,Port32522,389,12,0,3990,0
481988,0,Comp518595,ActiveDirectory,6,Port28371,389,10,0,3553,0
481988,0,Comp518595,ActiveDirectory,6,Port45641,389,9,0,2890,0
481988,0,Comp518595,ActiveDirectory,6,Port76244,389,10,0,3553,0
481988,0,Comp518595,ActiveDirectory,6,Port90770,389,10,0,3553,0
481988,0,Comp518595,ActiveDirectory,6,Port42019,389,10,0,3553,0
481988,0,Comp518595,ActiveDirectory,6,Port93207,389,10,0,3553,0
481988,0,Comp518595,ActiveDirectory,6,Port86392,389,10,0,3553,0
481988,0,Comp518595,ActiveDirectory,6,Port70846,389,14,0,4179,0
481988,0,Comp970301,Comp576031,17,Port41922,514,1,0,1319,0
481988,0,Comp156496,Comp576031,17,Port14504,514,1,0,1316,0
481988,0,Comp978490,Comp275646,17,Port03138,53,1,0,63,0
481988,0,Comp978490,Comp275646,17,Port14393,53,1,0,77,0
481988,0,Comp982965,Comp275646,17,Port02604,53,1,0,65,0
481988,0,Comp982965,Comp275646,17,Port82518,53,1,0,68,0
481988,0,Comp982965,Comp275646,17,Port04902,53,1,0,68,0
481988,0,Comp740550,Comp576031,17,Port90545,514,1,0,1249,0
481988,0,Comp483180,ActiveDirectory,6,Port26512,445,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port21393,139,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port63696,445,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port15363,139,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port82029,445,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port01134,139,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port59473,445,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port18055,139,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port92498,445,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port57979,139,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port59000,445,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port06592,139,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port86574,445,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port60869,139,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port11340,445,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port72047,139,2,0,110,0
481988,0,Comp483180,ActiveDirectory,6,Port16961,445,4,0,220,0
481988,0,Comp483180,ActiveDirectory,6,Port53553,139,4,0,220,0
481988,0,Comp483180,ActiveDirectory,6,Port40898,445,8,0,607,0
481988,0,Comp483180,Comp398468,17,Port71571,137,1,0,78,0
481988,0,Comp318494,Comp275646,17,Port67298,53,1,0,61,0
481988,0,EnterpriseAppServer,EnterpriseAppServer,6,Port00379,1433,16,15,2636,1909
481988,0,Comp873166,Comp275646,17,Port80539,53,1,0,74,0
481988,0,Comp492366,Comp576031,17,Port08157,514,1,0,1302,0
481988,0,Comp154899,Comp275646,17,Port90260,53,1,0,61,0
481988,0,Comp154899,Comp275646,17,Port53864,53,1,0,59,0
481988,0,Comp337433,Comp446684,17,Port00819,427,0,1,0,342
481988,0,Comp337433,Comp489080,17,Port00819,427,0,1,0,315
481988,0,Comp337433,Comp411557,17,Port00819,427,0,1,0,360
481988,0,Comp337433,Comp499110,17,Port00819,427,0,1,0,301
481988,0,Comp337433,Comp929785,17,Port00819,427,0,1,0,349
481988,0,Comp337433,Comp410293,17,Port64606,427,0,1,0,363
481988,0,Comp337433,Comp936925,17,Port00819,427,0,1,0,346
481988,0,Comp337433,Comp017957,17,Port00819,427,0,1,0,346
481988,0,Comp337433,Comp162350,17,Port00819,427,0,1,0,440
481988,0,Comp337433,Comp302707,17,Port00819,427,0,1,0,338
481988,0,Comp337433,Comp296748,17,Port00819,427,0,1,0,314
481988,0,Comp337433,Comp425792,17,Port00819,427,0,1,0,335
481988,0,Comp337433,Comp144936,17,Port00819,427,0,1,0,424
481988,0,Comp337433,Comp924267,17,Port00819,427,0,1,0,661
481988,0,Comp337433,Comp972486,17,Port00819,427,0,1,0,334
481988,0,Comp337433,Comp454302,17,Port00819,427,0,1,0,350
481988,0,Comp337433,Comp297081,17,Port64606,427,0,1,0,363
481988,0,Comp337433,Comp454301,17,Port64606,427,0,1,0,352
481988,0,Comp337433,Comp687721,17,Port64606,427,0,1,0,352
481988,0,Comp337433,Comp503381,17,Port64606,427,0,1,0,367
481988,0,Comp337433,Comp661451,17,Port64606,427,0,1,0,344
481988,0,Comp337433,Comp405712,17,Port64606,427,0,1,0,344
481988,0,Comp337433,Comp842505,17,Port00819,427,0,1,0,312
481988,0,Comp337433,Comp144635,17,Port64606,427,0,1,0,343
481988,0,Comp337433,Comp862525,17,Port00819,427,0,1,0,335
481988,0,Comp337433,Comp324467,17,Port64606,427,0,1,0,331
481988,0,Comp337433,Comp401640,17,Port64606,427,0,1,0,355
481988,0,Comp337433,Comp392672,17,Port00819,427,0,1,0,370
481988,0,Comp337433,Comp482876,17,Port00819,427,0,1,0,350
481988,0,Comp337433,Comp485592,17,Port64606,427,0,1,0,314
481988,0,Comp337433,Comp295428,17,Port64606,427,0,1,0,348
481988,0,Comp337433,Comp944036,17,Port64606,427,0,1,0,312
481988,0,Comp337433,Comp460133,17,Port64606,427,0,1,0,327
481988,0,Comp337433,Comp775272,17,Port64606,427,0,1,0,352
481988,0,Comp337433,Comp535211,17,Port64606,427,0,1,0,301
481988,0,Comp337433,Comp052209,17,Port64606,427,0,1,0,364
481988,0,Comp337433,Comp627244,17,Port64606,427,0,1,0,343
481988,0,Comp337433,Comp929237,17,Port64606,427,0,1,0,340
481988,0,Comp337433,Comp287523,17,Port00819,427,0,1,0,346
481988,0,Comp337433,Comp762768,17,Port00819,427,0,1,0,335
481988,0,Comp337433,Comp165377,17,Port00819,427,0,1,0,444
481988,0,Comp337433,Comp995154,17,Port64606,427,0,1,0,358
481988,0,Comp337433,Comp800175,17,Port64606,427,0,1,0,365
481988,0,Comp337433,Comp446872,17,Port64606,427,0,1,0,355
481988,0,Comp337433,Comp215828,17,Port00819,427,0,1,0,364
481988,0,Comp337433,Comp167672,17,Port00819,427,0,1,0,363
481988,0,Comp337433,Comp995349,17,Port00819,427,0,1,0,363
481988,0,Comp337433,Comp940815,17,Port00819,427,0,1,0,369
481988,0,Comp337433,Comp521383,17,Port00819,427,0,1,0,342
481988,0,Comp337433,Comp194616,17,Port64606,427,0,1,0,387
481988,0,Comp337433,Comp878203,17,Port00819,427,0,1,0,284
481988,0,Comp337433,Comp783535,17,Port64606,427,0,1,0,337
481988,0,Comp337433,Comp614124,17,Port64606,427,0,1,0,416
481988,0,Comp337433,Comp072403,17,Port64606,427,0,1,0,416
481988,0,Comp337433,Comp832476,17,Port00819,427,0,1,0,367
481988,0,Comp745764,Comp275646,17,Port26366,53,1,0,73,0
481988,0,Comp205563,Comp275646,17,Port38779,53,1,0,66,0
481988,0,Comp402718,Comp539290,17,Port21237,161,1,1,97,116
481988,0,Comp368234,Comp393033,6,Port34874,Port44248,0,6,0,3669
481988,0,Comp623258,Comp476860,6,Port09613,80,0,6,0,3190
481988,0,Comp623258,Comp476860,6,Port32022,80,0,19432,0,29142967
481988,0,Comp296454,Comp883007,6,Port29896,Port96491,0,2,0,150
481988,0,Comp296454,Comp576990,6,Port72704,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port78255,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port64504,Port23118,0,4,0,229
481988,0,Comp296454,Comp576990,6,Port17498,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port62542,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port29041,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port30725,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port15903,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port28706,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port42899,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port43885,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port34959,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port94961,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port71404,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port65814,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port62472,Port23118,0,4,0,229
481988,0,Comp296454,Comp576990,6,Port11001,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port30277,Port23118,0,4,0,229
481988,0,Comp296454,Comp576990,6,Port47491,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port50572,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port69089,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port30348,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port65128,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port71809,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port25296,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port99829,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port36761,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port57055,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port46915,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port96853,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port36106,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port46736,Port23118,0,3,0,177
481988,0,Comp296454,Comp576990,6,Port45363,Port66659,0,10,0,12127
481988,0,Comp296454,Comp576990,6,Port57381,Port66659,0,3,0,1336
481988,0,Comp296454,Comp576990,6,Port20655,Port66659,0,10,0,12127
481988,0,Comp296454,Comp576990,6,Port65612,Port66659,0,10,0,12127
481988,0,Comp296454,Comp576990,6,Port70405,Port66659,0,3,0,1377
481988,0,Comp296454,Comp576990,6,Port02217,Port66659,0,3,0,1314
481988,0,Comp296454,Comp576990,6,Port97593,Port66659,0,10,0,12127
481988,0,Comp296454,Comp576990,6,Port21793,Port66659,0,3,0,1367
481988,0,Comp296454,Comp576990,6,Port33370,Port66659,0,3,0,1352
481988,0,Comp296454,Comp576990,6,Port75917,Port66659,0,10,0,12127
481988,0,Comp296454,Comp576990,6,Port35277,Port66659,0,10,0,12127
481988,0,Comp296454,Comp576990,6,Port62311,Port66659,0,3,0,1318
481988,0,Comp296454,Comp576990,6,Port44878,Port66659,0,3,0,1318
481988,0,Comp296454,Comp576990,6,Port42084,Port66659,0,3,0,1377
481988,0,Comp296454,Comp576990,6,Port57287,Port66659,0,3,0,1338
481988,0,Comp296454,Comp576990,6,Port48761,Port66659,0,10,0,12127
481988,0,Comp748703,Comp275646,17,Port94767,53,1,0,72,0
481988,0,Comp748703,Comp275646,17,Port62862,53,2,0,124,0
481988,0,Comp748703,Comp275646,17,Port47362,53,2,0,124,0
481988,0,Comp748703,Comp275646,17,Port61144,53,2,0,124,0
481988,0,Comp326796,Comp425729,17,Port70567,427,0,1,0,314
481988,0,Comp326796,Comp582663,17,Port70567,427,0,1,0,335
481988,0,Comp326796,Comp020922,17,Port70567,427,0,1,0,211
481988,0,Comp751733,Comp275646,17,Port55215,53,1,0,85,0
481988,0,Comp751733,Comp275646,17,Port00426,53,1,0,62,0
481988,0,Comp751733,Comp275646,17,Port63132,53,1,0,57,0
481988,0,Comp751733,Comp275646,17,Port98869,53,1,0,57,0
481988,0,Comp590997,Comp275646,17,Port55155,53,1,0,65,0
481988,0,Comp588542,Comp275646,17,Port22686,53,1,0,65,0
481988,0,Comp535299,Comp275646,17,Port99389,53,1,0,74,0
481988,0,Comp314253,Comp275646,17,Port82524,53,1,0,70,0
481988,0,Comp149041,Comp275646,17,Port09643,53,1,0,61,0
481988,0,Comp633904,Comp275646,17,Port59904,53,1,0,65,0
481988,0,Comp066824,Comp393033,6,Port20998,443,0,8,0,3086
481988,0,Comp066824,Comp393033,6,Port64943,443,0,8,0,3082
481988,0,Comp066824,Comp501516,6,Port11652,443,0,8,0,2939
481988,0,Comp066824,Comp501516,6,Port93505,443,0,8,0,2932
481988,0,Comp066824,Comp501516,6,Port07677,443,0,8,0,2928
481988,0,Comp998433,Comp576031,17,Port81907,514,1,0,1320,0
481988,0,Comp899266,Comp576031,17,Port59942,514,16,0,4611,0
481988,0,Comp688170,Comp576031,17,Port55977,514,1,0,1315,0
481988,0,Comp737374,ActiveDirectory,17,Port67362,389,1,0,236,0
481988,0,Comp875484,Comp576031,17,Port17802,514,5,0,3206,0
481988,0,Comp304876,Comp576031,17,Port54077,514,1,0,1121,0
481988,0,Comp905048,Comp275646,17,Port77708,53,1,0,61,0
481988,0,Comp905048,Comp576031,17,Port31755,514,1,0,1316,0
481988,0,Comp932371,Comp576031,17,Port54688,514,1,0,1296,0
481988,0,Comp739935,Comp611862,6,Port07069,80,6,0,495,0
481988,0,Comp263321,Comp275646,17,Port03298,53,1,0,63,0
481988,0,Comp518665,Comp576031,17,Port37397,514,1,0,635,0
481988,0,Comp091732,Comp275646,17,Port11050,53,1,0,69,0
481988,0,Comp194252,Comp576031,17,Port29590,514,1,0,1319,0
481988,0,Comp811316,Comp275646,17,Port38787,53,1,0,72,0
481988,0,Comp901769,Comp275646,17,Port73687,53,1,0,63,0
481988,0,Comp972678,Comp576031,17,Port36403,514,2,0,2546,0
481988,0,Comp157025,Comp275646,17,Port63921,53,1,0,66,0
481988,0,Comp208581,Comp576031,17,Port33908,514,1,0,1316,0
481988,0,Comp251737,Comp275646,17,Port20914,53,1,0,63,0
481988,0,Comp268469,Comp275646,17,Port73318,53,1,0,59,0
481988,0,Comp268469,Comp275646,17,Port16236,123,4,0,304,0
481988,0,Comp030394,Comp275646,17,Port16223,53,1,0,66,0
481988,0,Comp717552,Comp275646,17,Port69542,53,1,0,66,0
481988,0,Comp803724,Comp576031,17,Port16027,514,16,0,4621,0
481988,0,Comp850642,Comp275646,17,Port01356,53,1,0,80,0
481988,0,Comp850642,ActiveDirectory,17,Port43826,389,1,0,199,0
481988,0,Comp733944,Comp576031,17,Port87433,514,2,0,1023,0
481988,0,Comp818106,Comp231902,6,Port36769,Port70637,5,0,523,0
481988,0,Comp454933,ActiveDirectory,6,Port62778,389,14,0,4546,0
481988,0,Comp454933,Comp275646,17,Port12949,53,1,0,99,0
481988,0,Comp454933,Comp275646,17,Port45667,53,1,0,74,0
481988,0,Comp365542,Comp576031,17,Port13498,514,1,0,1302,0
481988,0,Comp353948,Comp576031,17,Port74774,514,15,0,3403,0
481988,0,Comp451290,ActiveDirectory,6,Port08097,389,9,0,2571,0
481988,0,Comp350529,Comp576031,17,Port70988,514,1,0,1354,0
481988,0,Comp632833,Comp275646,17,Port15143,53,1,0,118,0
481988,0,Comp771074,Comp275646,17,Port16402,53,1,0,118,0
481988,0,Comp357363,Comp275646,17,Port96580,53,1,0,118,0
481988,0,Comp834652,Comp275646,17,Port73988,53,1,0,118,0
481988,0,Comp736662,Comp275646,17,Port24143,53,1,0,118,0
481988,0,Comp597759,Comp275646,17,Port17233,53,1,0,118,0
481988,0,VPN,Comp275646,17,Port99107,53,1,0,81,0
481988,0,VPN,Comp275646,17,Port28993,53,1,0,81,0
481988,0,Comp284816,Comp275646,17,Port73202,53,1,0,61,0
481988,0,VPN,Comp005825,6,Port99221,Port00852,9,5,1323,1291
481988,0,VPN,Comp005825,6,Port90480,Port00852,9,5,1360,912
481988,0,VPN,Comp005825,6,Port99657,Port00852,9,5,1320,911
481988,0,VPN,Comp005825,6,Port75484,Port00852,9,5,1002,852
481988,0,VPN,Comp005825,6,Port23602,Port00852,9,5,1314,911
481988,0,VPN,Comp005825,6,Port38320,Port00852,9,5,978,852
481988,0,Comp005825,Comp996855,17,Port11425,161,156,156,35771,86142
481988,0,Comp184718,Comp509538,6,Port09501,Port08058,7,9,673,2176
481988,0,Comp184718,Comp509538,6,Port33536,Port08058,7,9,673,2176
481988,0,Comp184718,Comp509538,6,Port84222,Port08058,8,9,725,2176
481988,0,Comp218720,Comp275646,17,Port72628,53,2,0,134,0
481988,0,Comp199697,Comp965575,6,Port95765,Port96166,5,6,844,329
481988,0,Comp151108,Comp030334,6,Port39034,Port19553,5,5,1503,277
481988,0,Comp256900,Comp368295,6,Port87710,Port80111,16,13,1848,4215
481988,0,Comp256900,Comp275646,17,Port69637,53,2,0,134,0
481988,0,Comp261298,Comp275646,17,Port40336,53,1,0,67,0
481988,0,Comp696248,Comp030334,6,Port36836,Port40132,5,5,1503,277
481988,0,Comp826858,Comp965575,6,Port34239,Port98305,1,1,46,60
481988,0,Comp875796,Comp275646,17,Port12984,53,2,0,120,0
481988,0,Comp875796,Comp270164,6,Port87283,443,36,136,4131,163267
481988,0,Comp875796,Comp257274,6,Port36836,Port15028,5,5,1503,277
481988,0,Comp483964,Comp257274,6,Port15921,Port09933,5,5,1495,277
481988,0,Comp121569,Comp275646,17,Port60305,53,2,0,154,0
481988,0,Comp933717,Comp866402,6,Port74322,Port33457,5,5,410,277
481988,0,Comp612825,Comp275646,17,Port83034,53,2,0,134,0
481988,0,Comp954139,Comp368295,6,Port53940,Port80111,16,13,1848,4215
481988,0,Comp954139,Comp275646,17,Port17662,53,2,0,134,0
481988,0,Comp796575,Comp550312,17,Port97671,Port18995,1,0,94,0
481988,0,Comp335306,Comp550312,17,Port62235,Port18995,1,0,94,0
481988,0,Comp864723,Comp700191,17,Port81162,Port18995,1,0,94,0
481988,0,Comp819832,Comp700191,17,Port48671,Port18995,1,0,94,0
481988,0,Comp000688,Comp700191,17,Port39182,Port18995,1,0,94,0
481988,0,Comp652520,Comp700191,17,Port38211,Port18995,1,0,94,0
481988,0,Comp123046,Comp700191,17,Port56723,Port18995,1,0,94,0
481988,0,Comp875068,Comp576031,17,Port51412,514,2,0,2871,0
481988,0,Comp173130,Comp576031,17,Port23311,514,1,0,1318,0
481988,0,Comp599450,Comp576031,17,Port01959,514,1,0,1359,0
481988,0,Comp747320,Comp576031,17,Port56606,514,2,0,668,0
481988,0,Comp120033,Comp257274,6,Port55723,Port42156,3,4,164,216
481988,0,Comp916004,Comp343771,17,Port31852,389,1,1,202,220
481988,0,Comp916004,Comp343771,17,Port68596,389,1,1,202,220
481988,0,Comp916004,Comp343771,17,Port49476,53,1,1,61,173
